t, affine_elevL, affine_elevR, affine_throttle
3.65,4.1933e-05,4.2066e-05,2.7893e-05
3.66,3.6989e-05,3.7122e-05,2.7832e-05
3.67,3.2471e-05,3.2602e-05,2.776e-05
3.68,2.8748e-05,2.8871e-05,2.766e-05
3.69,2.6168e-05,2.628e-05,2.7515e-05
3.7,2.5081e-05,2.5178e-05,2.7308e-05
3.71,2.5959e-05,2.6036e-05,2.7017e-05
3.72,2.9602e-05,2.9655e-05,2.6606e-05
3.73,3.541e-05,3.5433e-05,2.6097e-05
3.74,4.2544e-05,4.2535e-05,2.5522e-05
3.75,4.9755e-05,4.9712e-05,2.4932e-05
3.76,5.4573e-05,5.4496e-05,2.4435e-05
3.77,5.7011e-05,5.6904e-05,2.4033e-05
3.78,5.7428e-05,5.7293e-05,2.3715e-05
3.79,5.6181e-05,5.602e-05,2.3471e-05
3.8,5.3613e-05,5.3432e-05,2.3286e-05
3.81,5.0051e-05,4.9853e-05,2.3148e-05
3.82,4.5823e-05,4.5612e-05,2.3043e-05
3.83,4.1255e-05,4.1037e-05,2.2959e-05
3.84,3.666e-05,3.6441e-05,2.288e-05
3.85,3.2333e-05,3.2119e-05,2.2792e-05
3.86,2.8568e-05,2.8365e-05,2.268e-05
3.87,2.5659e-05,2.5475e-05,2.253e-05
3.88,2.3879e-05,2.3719e-05,2.2326e-05
3.89,2.3487e-05,2.336e-05,2.2054e-05
3.9,2.4856e-05,2.477e-05,2.1692e-05
3.91,2.8292e-05,2.8255e-05,2.1225e-05
3.92,3.2839e-05,3.2856e-05,2.0682e-05
3.93,3.6472e-05,3.6538e-05,2.0146e-05
3.94,3.7901e-05,3.8006e-05,1.9677e-05
3.95,3.7483e-05,3.7618e-05,1.9275e-05
3.96,3.5569e-05,3.5724e-05,1.8937e-05
3.97,3.248e-05,3.2648e-05,1.8657e-05
3.98,2.8535e-05,2.8709e-05,1.8429e-05
3.99,2.4057e-05,2.4231e-05,1.8249e-05
4,1.9348e-05,1.9517e-05,1.8107e-05
4.01,1.4677e-05,1.4836e-05,1.7994e-05
4.02,1.0312e-05,1.0458e-05,1.7901e-05
4.03,6.5223e-06,6.6521e-06,1.7817e-05
4.04,3.5679e-06,3.6796e-06,1.7732e-05
4.05,1.6661e-06,1.7584e-06,1.7633e-05
4.06,1.027e-06,1.0993e-06,1.7509e-05
4.07,1.8657e-06,1.9181e-06,1.7345e-05
4.08,4.7788e-06,4.8118e-06,1.7114e-05
4.09,9.4967e-06,9.5116e-06,1.682e-05
4.1,1.5152e-05,1.5151e-05,1.6488e-05
4.11,2.0854e-05,2.0843e-05,1.6148e-05
4.12,2.5981e-05,2.5964e-05,1.5826e-05
4.13,3.0441e-05,3.042e-05,1.5527e-05
4.14,3.4177e-05,3.4157e-05,1.5253e-05
4.15,3.7131e-05,3.7112e-05,1.5006e-05
4.16,3.9237e-05,3.9222e-05,1.4785e-05
4.17,4.0432e-05,4.0422e-05,1.4589e-05
4.18,4.0647e-05,4.0642e-05,1.4418e-05
4.19,3.9812e-05,3.9813e-05,1.4268e-05
4.2,3.7853e-05,3.786e-05,1.4137e-05
4.21,3.4697e-05,3.4709e-05,1.4021e-05
4.22,3.0267e-05,3.0282e-05,1.3917e-05
4.23,2.4484e-05,2.4503e-05,1.3819e-05
4.24,1.7267e-05,1.7288e-05,1.3724e-05
4.25,8.5148e-06,8.5358e-06,1.3628e-05
4.26,-1.8243e-06,-1.8045e-06,1.3524e-05
4.27,-1.3788e-05,-1.3771e-05,1.3406e-05
4.28,-2.7333e-05,-2.7319e-05,1.3266e-05
4.29,-4.179e-05,-4.1778e-05,1.3103e-05
4.3,-5.6606e-05,-5.6594e-05,1.293e-05
4.31,-7.1287e-05,-7.1276e-05,1.2759e-05
4.32,-8.5339e-05,-8.5327e-05,1.2603e-05
4.33,-9.8342e-05,-9.8328e-05,1.2467e-05
4.34,-0.00010994,-0.00010992,1.2353e-05
4.35,-0.00011976,-0.00011974,1.2261e-05
4.36,-0.00012745,-0.00012743,1.2191e-05
4.37,-0.00013271,-0.00013269,1.214e-05
4.38,-0.00013532,-0.0001353,1.2097e-05
4.39,-0.00013506,-0.00013504,1.2056e-05
4.4,-0.0001317,-0.00013167,1.2007e-05
4.41,-0.00012507,-0.00012504,1.194e-05
4.42,-0.00011505,-0.00011503,1.1841e-05
4.43,-0.00010156,-0.00010153,1.1696e-05
4.44,-8.4754e-05,-8.4727e-05,1.1502e-05
4.45,-6.403e-05,-6.4005e-05,1.1218e-05
4.46,-3.8259e-05,-3.8235e-05,1.0779e-05
4.47,-7.2609e-06,-7.2386e-06,1.0143e-05
4.48,2.7121e-05,2.7142e-05,9.348e-06
4.49,6.2829e-05,6.285e-05,8.4416e-06
4.5,9.8049e-05,9.807e-05,7.4712e-06
4.51,0.00013109,0.00013111,6.4842e-06
4.52,0.00016028,0.00016031,5.528e-06
4.53,0.00018419,0.00018421,4.6499e-06
4.54,0.00020147,0.0002015,3.8974e-06
4.55,0.00021086,0.00021089,3.3183e-06
4.56,0.00021131,0.00021134,2.9602e-06
4.57,0.0002018,0.00020183,2.8711e-06
4.58,0.00018147,0.00018149,3.0986e-06
4.59,0.00014959,0.00014962,3.6897e-06
4.6,0.00010549,0.00010552,4.6914e-06
4.61,4.8678e-05,4.8708e-05,6.1487e-06
4.62,-2.1204e-05,-2.1175e-05,8.1038e-06
4.63,-0.00010409,-0.00010406,1.0576e-05
4.64,-0.00019635,-0.00019632,1.3443e-05
4.65,-0.00029286,-0.00029284,1.6544e-05
4.66,-0.00038839,-0.00038837,1.9724e-05
4.67,-0.00047904,-0.00047903,2.2878e-05
4.68,-0.00056249,-0.00056248,2.5919e-05
4.69,-0.00063616,-0.00063615,2.8736e-05
4.7,-0.0006974,-0.00069741,3.1219e-05
4.71,-0.00074376,-0.00074377,3.3255e-05
4.72,-0.00077371,-0.00077373,3.4742e-05
4.73,-0.00078592,-0.00078594,3.5582e-05
4.74,-0.00077903,-0.00077906,3.568e-05
4.75,-0.00075182,-0.00075186,3.4944e-05
4.76,-0.00070371,-0.00070375,3.3302e-05
4.77,-0.00063423,-0.00063426,3.069e-05
4.78,-0.00054289,-0.00054292,2.704e-05
4.79,-0.00042733,-0.00042735,2.218e-05
4.8,-0.00028885,-0.00028885,1.6125e-05
4.81,-0.00013284,-0.00013283,9.1035e-06
4.82,3.5057e-05,3.5092e-05,1.3453e-06
4.83,0.00020672,0.00020678,-6.8193e-06
4.84,0.00037459,0.00037467,-1.5067e-05
4.85,0.00053345,0.00053356,-2.317e-05
4.86,0.00067802,0.00067815,-3.0901e-05
4.87,0.0008035,0.00080365,-3.8049e-05
4.88,0.00090704,0.00090722,-4.4402e-05
4.89,0.00098618,0.00098638,-4.9713e-05
4.9,0.0010384,0.0010386,-5.3732e-05
4.91,0.0010612,0.0010614,-5.6213e-05
4.92,0.0010523,0.0010525,-5.6814e-05
4.93,0.001009,0.0010092,-5.5081e-05
4.94,0.00092876,0.00092895,-5.0556e-05
4.95,0.00080922,0.00080939,-4.2741e-05
4.96,0.00064857,0.0006487,-3.0869e-05
4.97,0.0004484,0.00044849,-1.4497e-05
4.98,0.00020825,0.00020829,6.7445e-06
4.99,-7.2236e-05,-7.2246e-05,3.2806e-05
5,-0.00034934,-0.00034939,5.8747e-05
5.01,-0.00061148,-0.00061158,8.2994e-05
5.02,-0.00085756,-0.00085769,0.00010549
5.03,-0.0010829,-0.0010831,0.00012618
5.04,-0.0012817,-0.0012819,0.00014486
5.05,-0.0014501,-0.0014503,0.00016117
5.06,-0.0015859,-0.0015861,0.00017474
5.07,-0.0016879,-0.0016881,0.00018516
5.08,-0.0017524,-0.0017526,0.00019194
5.09,-0.0017728,-0.001773,0.00019453
5.1,-0.0017424,-0.0017426,0.00019239
5.11,-0.0016524,-0.0016525,0.00018496
