t, affine_elevL, affine_elevR, affine_throttle
3.15,-0.0065642,0.0063357,-0.00030083
3.16,-0.0056447,0.0042678,-0.00023935
3.17,-0.0041449,0.0021632,-0.00016241
3.18,-0.002113,0.00064156,-7.8743e-05
3.19,0.00038109,-4.0191e-05,1.7675e-06
3.2,0.0028268,-0.00076639,6.5869e-05
3.21,0.0048455,-0.0022173,0.0001093
3.22,0.0063642,-0.0040222,0.00013545
3.23,0.0073259,-0.0059224,0.00014758
3.24,0.0076811,-0.0076028,0.00014869
3.25,0.0074025,-0.0087439,0.00014121
3.26,0.0065021,-0.0090384,0.00012679
3.27,0.0050586,-0.0082238,0.00010607
3.28,0.0032579,-0.0061497,7.8444e-05
3.29,0.0014386,-0.0029388,4.1958e-05
