t, affine_elevL, affine_elevR, affine_throttle
2.91,3.9944e-05,3.9921e-05,6.1634e-05
2.92,3.7457e-05,3.7428e-05,6.1687e-05
2.93,3.4568e-05,3.4533e-05,6.1766e-05
2.94,3.1541e-05,3.1502e-05,6.185e-05
2.95,2.8642e-05,2.8599e-05,6.1918e-05
2.96,2.6143e-05,2.6097e-05,6.1947e-05
2.97,2.4314e-05,2.4267e-05,6.1918e-05
2.98,2.3426e-05,2.3381e-05,6.1809e-05
2.99,2.375e-05,2.3708e-05,6.16e-05
3,2.5561e-05,2.5524e-05,6.127e-05
3.01,2.9132e-05,2.9103e-05,6.08e-05
3.02,3.4737e-05,3.472e-05,6.0168e-05
3.03,4.1481e-05,4.1478e-05,5.9447e-05
3.04,4.7629e-05,4.7641e-05,5.8769e-05
3.05,5.156e-05,5.1585e-05,5.826e-05
3.06,5.3306e-05,5.3343e-05,5.7916e-05
3.07,5.3338e-05,5.3385e-05,5.77e-05
3.08,5.1974e-05,5.2029e-05,5.7587e-05
3.09,4.953e-05,4.9593e-05,5.7551e-05
3.1,4.6327e-05,4.6395e-05,5.7569e-05
3.11,4.2687e-05,4.2758e-05,5.7615e-05
3.12,3.8927e-05,3.9e-05,5.7665e-05
3.13,3.5371e-05,3.5442e-05,5.7695e-05
3.14,3.234e-05,3.2409e-05,5.7681e-05
3.15,3.016e-05,3.0223e-05,5.7599e-05
3.16,2.9153e-05,2.9208e-05,5.7425e-05
3.17,2.9643e-05,2.9688e-05,5.7136e-05
3.18,3.1956e-05,3.1988e-05,5.6709e-05
3.19,3.6775e-05,3.6791e-05,5.6095e-05
3.2,4.4631e-05,4.4627e-05,5.5257e-05
3.21,5.3072e-05,5.3048e-05,5.4371e-05
3.22,5.9577e-05,5.9537e-05,5.362e-05
3.23,6.3428e-05,6.3376e-05,5.3054e-05
3.24,6.4981e-05,6.4922e-05,5.265e-05
3.25,6.4605e-05,6.4542e-05,5.2379e-05
3.26,6.267e-05,6.2608e-05,5.2216e-05
3.27,5.9548e-05,5.9487e-05,5.2134e-05
3.28,5.5607e-05,5.5551e-05,5.2108e-05
3.29,5.1216e-05,5.1167e-05,5.2109e-05
3.3,4.6748e-05,4.6705e-05,5.2115e-05
3.31,4.257e-05,4.2535e-05,5.2097e-05
3.32,3.9054e-05,3.9026e-05,5.2032e-05
3.33,3.6569e-05,3.6548e-05,5.1894e-05
3.34,3.5483e-05,3.5469e-05,5.1657e-05
3.35,3.6167e-05,3.6156e-05,5.1298e-05
3.36,3.8986e-05,3.8978e-05,5.0793e-05
3.37,4.4627e-05,4.4617e-05,5.0095e-05
3.38,5.2841e-05,5.2827e-05,4.9223e-05
3.39,6.1407e-05,6.1386e-05,4.8321e-05
3.4,6.8053e-05,6.8024e-05,4.7539e-05
3.41,7.1729e-05,7.169e-05,4.6946e-05
3.42,7.2932e-05,7.2882e-05,4.651e-05
3.43,7.2071e-05,7.2011e-05,4.6205e-05
3.44,6.9556e-05,6.9486e-05,4.6006e-05
3.45,6.5794e-05,6.5715e-05,4.5886e-05
3.46,6.1191e-05,6.1104e-05,4.5819e-05
3.47,5.615e-05,5.6056e-05,4.578e-05
3.48,5.1074e-05,5.0976e-05,4.5744e-05
3.49,4.6365e-05,4.6264e-05,4.5684e-05
3.5,4.2419e-05,4.2319e-05,4.5576e-05
3.51,3.9634e-05,3.9537e-05,4.5395e-05
3.52,3.8405e-05,3.8316e-05,4.5116e-05
3.53,3.9123e-05,3.9046e-05,4.4714e-05
3.54,4.2199e-05,4.2137e-05,4.4164e-05
3.55,4.8473e-05,4.8432e-05,4.3415e-05
3.56,5.7084e-05,5.7068e-05,4.2516e-05
3.57,6.5962e-05,6.5973e-05,4.1588e-05
3.58,7.186e-05,7.1897e-05,4.0823e-05
3.59,7.4815e-05,7.4875e-05,4.0222e-05
3.6,7.527e-05,7.535e-05,3.9764e-05
3.61,7.3658e-05,7.3756e-05,3.9425e-05
3.62,7.0408e-05,7.0521e-05,3.9184e-05
3.63,6.595e-05,6.6074e-05,3.9019e-05
3.64,6.0711e-05,6.0844e-05,3.8905e-05
3.65,5.5108e-05,5.5245e-05,3.882e-05
3.66,4.9551e-05,4.9689e-05,3.8742e-05
3.67,4.4454e-05,4.4588e-05,3.8647e-05
3.68,4.0228e-05,4.0355e-05,3.8512e-05
3.69,3.7271e-05,3.7386e-05,3.8314e-05
3.7,3.5974e-05,3.6074e-05,3.803e-05
3.71,3.6729e-05,3.6808e-05,3.7637e-05
3.72,4.021e-05,4.0263e-05,3.7098e-05
3.73,4.6471e-05,4.6494e-05,3.6406e-05
3.74,5.4852e-05,5.4839e-05,3.5593e-05
3.75,6.3169e-05,6.312e-05,3.4769e-05
3.76,6.8489e-05,6.8406e-05,3.4091e-05
3.77,7.1141e-05,7.1025e-05,3.3544e-05
3.78,7.1525e-05,7.1378e-05,3.3115e-05
3.79,7.0027e-05,6.9854e-05,3.2785e-05
3.8,6.7021e-05,6.6825e-05,3.2537e-05
3.81,6.2881e-05,6.2667e-05,3.2353e-05
3.82,5.7983e-05,5.7755e-05,3.2214e-05
3.83,5.2684e-05,5.2449e-05,3.2101e-05
3.84,4.7328e-05,4.7091e-05,3.1995e-05
3.85,4.2258e-05,4.2026e-05,3.1877e-05
3.86,3.7818e-05,3.7597e-05,3.1727e-05
3.87,3.4333e-05,3.4131e-05,3.1524e-05
3.88,3.2111e-05,3.1936e-05,3.1249e-05
3.89,3.1462e-05,3.1322e-05,3.0882e-05
3.9,3.269e-05,3.2594e-05,3.0402e-05
3.91,3.6075e-05,3.6032e-05,2.979e-05
3.92,4.1226e-05,4.1242e-05,2.9055e-05
3.93,4.499e-05,4.5058e-05,2.8347e-05
3.94,4.6611e-05,4.6722e-05,2.7714e-05
3.95,4.5934e-05,4.6079e-05,2.718e-05
3.96,4.3507e-05,4.3675e-05,2.6732e-05
3.97,3.9715e-05,3.9898e-05,2.6361e-05
3.98,3.493e-05,3.512e-05,2.6062e-05
3.99,2.9512e-05,2.9703e-05,2.5824e-05
4,2.3789e-05,2.3975e-05,2.5637e-05
4.01,1.8081e-05,1.8257e-05,2.5488e-05
