t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.48,0.15953,-0.14183,0.030035,0.18248,-0.2495,-1.4039,0.01711,-0.081476,-0.038491,0.042735,0.014181,-0.091093,0.048351,0.08315,-0.17384,-0.14624,1.5044,0.41207,-0.006405,0.083663,-0.035371,-0.043509,0.019724,0.10719,-0.017454,-0.017924,-0.011951,0.0015051,0.060356,-0.060744,-0.011938,0.00036268,-0.0030835,-0.0003139,0.00028493,0.00065555
0.49,0.15827,-0.13941,0.030519,0.18103,-0.2524,-1.3747,0.016853,-0.079553,-0.037656,0.042041,0.013825,-0.08883,0.046439,0.08354,-0.17051,-0.14175,1.4778,0.41348,-0.0052321,0.082349,-0.034324,-0.042814,0.019402,0.10544,-0.017055,-0.017653,-0.011672,0.0016733,0.058214,-0.058537,-0.011628,0.00038472,-0.0029707,-0.00029652,0.00025624,0.00061277
0.5,0.15686,-0.13691,0.030929,0.17913,-0.25442,-1.3446,0.016613,-0.07762,-0.036795,0.041324,0.01347,-0.086373,0.044596,0.083771,-0.16709,-0.13739,1.4505,0.41358,-0.0040782,0.08099,-0.033309,-0.042105,0.019089,0.10345,-0.016663,-0.017375,-0.011399,0.0018014,0.056106,-0.056354,-0.011324,0.00040098,-0.002859,-0.00027996,0.00022768,0.00056883
0.51,0.15528,-0.13431,0.031257,0.17679,-0.25551,-1.3135,0.01639,-0.075677,-0.035913,0.040584,0.013114,-0.083729,0.042835,0.083847,-0.16358,-0.13314,1.4225,0.4124,-0.0029459,0.07961,-0.032328,-0.041386,0.018789,0.10126,-0.016278,-0.017092,-0.011131,0.0018923,0.054033,-0.054197,-0.011026,0.00041208,-0.0027487,-0.00026423,0.00019926,0.00052397
0.52,0.15355,-0.1316,0.031496,0.17402,-0.2556,-1.2814,0.016185,-0.07373,-0.035016,0.039821,0.012757,-0.080913,0.04116,0.083763,-0.15998,-0.12898,1.394,0.40992,-0.0018365,0.078222,-0.031374,-0.040659,0.018502,0.098895,-0.015899,-0.016804,-0.010869,0.0019491,0.051997,-0.052068,-0.010734,0.0004186,-0.0026396,-0.00024937,0.00017102,0.00047839
0.53,0.15165,-0.1288,0.031641,0.17084,-0.25467,-1.2483,0.016,-0.071787,-0.034109,0.03904,0.0124,-0.077946,0.039568,0.083506,-0.15628,-0.12486,1.3647,0.40611,-0.00074987,0.076829,-0.030441,-0.03992,0.018226,0.096366,-0.015528,-0.016511,-0.010614,0.0019748,0.049997,-0.049968,-0.010449,0.00042102,-0.0025319,-0.00023536,0.00014297,0.00043223
0.54,0.1496,-0.12588,0.031687,0.16729,-0.25269,-1.2143,0.015833,-0.069855,-0.033199,0.038241,0.012043,-0.074853,0.038061,0.083072,-0.15247,-0.12074,1.3346,0.40101,0.00031411,0.075442,-0.029524,-0.039169,0.017964,0.093708,-0.015164,-0.016213,-0.010364,0.0019723,0.048035,-0.047899,-0.01017,0.00041978,-0.0024256,-0.00022217,0.00011513,0.0003856
0.55,0.1474,-0.12287,0.031631,0.16339,-0.24964,-1.1794,0.015685,-0.067938,-0.032288,0.037428,0.011687,-0.07166,0.036639,0.082462,-0.14856,-0.11661,1.3038,0.39465,0.0013557,0.074074,-0.02862,-0.038406,0.017714,0.090958,-0.014806,-0.015911,-0.010121,0.0019446,0.046109,-0.045863,-0.0098989,0.00041525,-0.0023208,-0.00020978,8.7501e-05,0.00033858
0.56,0.14503,-0.11974,0.031469,0.15917,-0.24552,-1.1436,0.015553,-0.066042,-0.03138,0.0366,0.011331,-0.068393,0.035305,0.081682,-0.14455,-0.11246,1.2723,0.38711,0.0023758,0.072739,-0.027728,-0.037635,0.01748,0.08816,-0.014456,-0.015605,-0.009883,0.0018945,0.04422,-0.043862,-0.0096344,0.00040776,-0.0022176,-0.00019815,6.0093e-05,0.00029121
0.57,0.14251,-0.1165,0.0312,0.15465,-0.24033,-1.1071,0.015437,-0.064169,-0.030478,0.035759,0.010975,-0.065083,0.034061,0.080741,-0.14047,-0.10827,1.2404,0.37848,0.0033756,0.071451,-0.026847,-0.036859,0.017263,0.085361,-0.014112,-0.015296,-0.009651,0.0018247,0.042368,-0.041898,-0.009377,0.00039762,-0.0021159,-0.00018726,3.2904e-05,0.00024353
