t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.54,0.015874,0.16214,-0.15835,0.33734,1.413,1.5242,-0.073924,-0.051565,-0.087228,0.049921,0.031567,-0.064719,0.085602,0.19556,0.14001,-0.042764,-1.7001,2.2261,-0.073096,0.15659,-0.058532,-0.043033,0.026906,0.10845,-0.044644,0.059565,0.021126,0.030151,-0.13821,0.40563,-0.049616,0.016988,-0.011944,0.00013468,0.0032711,0.0025725
0.55,0.014434,0.16487,-0.15704,0.32912,1.4088,1.5379,-0.076218,-0.052794,-0.087087,0.049708,0.031638,-0.065779,0.088162,0.19315,0.13897,-0.050798,-1.6816,2.2072,-0.072533,0.1533,-0.05985,-0.042978,0.026977,0.10655,-0.044162,0.059889,0.021346,0.028621,-0.1346,0.40466,-0.049711,0.016318,-0.012182,0.00015614,0.0033134,0.0023428
0.56,0.013064,0.16743,-0.15578,0.32079,1.4056,1.5495,-0.078368,-0.054041,-0.086907,0.049489,0.031695,-0.066795,0.090661,0.19084,0.13789,-0.05896,-1.6631,2.1897,-0.072002,0.15012,-0.061087,-0.042931,0.027043,0.10473,-0.043674,0.060196,0.021547,0.027052,-0.13084,0.40356,-0.049785,0.015652,-0.0124,0.00017633,0.0033517,0.0021221
0.57,0.011766,0.16982,-0.15456,0.3124,1.4033,1.5593,-0.080378,-0.055298,-0.086692,0.049263,0.031738,-0.067765,0.093101,0.18865,0.13677,-0.06721,-1.6447,2.1733,-0.0715,0.14704,-0.062247,-0.042892,0.027104,0.10297,-0.043179,0.060486,0.021729,0.025457,-0.12695,0.40233,-0.04984,0.014992,-0.012599,0.00019535,0.0033863,0.0019108
0.58,0.010541,0.17207,-0.15341,0.30402,1.4019,1.5675,-0.082259,-0.05656,-0.086455,0.049037,0.03177,-0.068691,0.095481,0.18655,0.13562,-0.07551,-1.6263,2.1581,-0.071021,0.14405,-0.063331,-0.042859,0.02716,0.10128,-0.042679,0.060759,0.021892,0.023845,-0.12293,0.40099,-0.049875,0.014338,-0.012779,0.00021328,0.0034173,0.0017091
0.59,0.0093901,0.1742,-0.15232,0.2957,1.4015,1.5743,-0.084017,-0.057821,-0.086199,0.048811,0.031793,-0.06957,0.097804,0.18454,0.13445,-0.083822,-1.608,2.1439,-0.070563,0.14117,-0.064341,-0.042832,0.027212,0.099643,-0.042174,0.061015,0.022037,0.022227,-0.1188,0.39953,-0.04989,0.013693,-0.012942,0.00023021,0.0034447,0.001517
0.6,0.0083123,0.17621,-0.15129,0.28748,1.4019,1.5798,-0.085652,-0.05907,-0.085927,0.048584,0.031805,-0.070399,0.10008,0.18261,0.13325,-0.092112,-1.5899,2.1307,-0.070124,0.13838,-0.065283,-0.04281,0.027262,0.098068,-0.041665,0.061256,0.022165,0.020613,-0.11456,0.39796,-0.049886,0.013058,-0.013087,0.00024622,0.0034687,0.0013347
0.61,0.0073069,0.17809,-0.15031,0.27938,1.403,1.5839,-0.087165,-0.060299,-0.085637,0.048356,0.031805,-0.071174,0.1023,0.18077,0.13204,-0.10035,-1.5719,2.1184,-0.069704,0.1357,-0.066158,-0.042795,0.027309,0.096552,-0.041152,0.061481,0.022274,0.019013,-0.11022,0.39628,-0.049864,0.012434,-0.013216,0.00026139,0.0034894,0.0011622
0.62,0.0063729,0.17983,-0.14937,0.27141,1.4047,1.5867,-0.088554,-0.061498,-0.085327,0.048122,0.031792,-0.071887,0.10449,0.17901,0.13082,-0.1085,-1.5541,2.1072,-0.0693,0.13312,-0.066973,-0.042786,0.027357,0.095095,-0.040637,0.061691,0.022366,0.017436,-0.10579,0.3945,-0.049824,0.011823,-0.01333,0.00027579,0.0035069,0.00099939
0.63,0.0055083,0.18144,-0.14845,0.2636,1.4067,1.5881,-0.089811,-0.062656,-0.084991,0.047878,0.031761,-0.072531,0.10664,0.17734,0.1296,-0.11654,-1.5366,2.0969,-0.068914,0.13064,-0.067731,-0.042786,0.027407,0.093699,-0.040118,0.061886,0.022441,0.015891,-0.10128,0.39262,-0.049766,0.011226,-0.013429,0.00028949,0.0035212,0.0008463
