t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.44,0.032684,-0.02494,0.00746,0.46149,0.39596,-0.051757,0.037131,-0.045333,-0.025413,0.037885,0.035279,-0.052074,-0.0031228,0.015154,-0.014428,-0.42835,0.31035,0.064271,-0.0080421,0.037982,-0.02386,-0.036534,0.021682,0.047025,-0.0085795,0.0034116,-0.0064209,-0.0075194,-0.0029385,0.0035117,-0.01312,0.0033736,-0.0031571,-0.00042871,-0.00013149,0.001209
0.45,0.032677,-0.025008,0.0073882,0.46155,0.39619,-0.050942,0.037062,-0.045429,-0.025512,0.037889,0.035485,-0.05213,-0.0030443,0.015225,-0.014375,-0.42885,0.31021,0.064031,-0.0078419,0.038199,-0.023779,-0.036573,0.02153,0.047045,-0.0086035,0.0034322,-0.0064316,-0.0075049,-0.0029414,0.0034802,-0.013147,0.0033941,-0.0031686,-0.00042808,-0.00013581,0.0012025
0.46,0.032678,-0.025081,0.0073223,0.46161,0.39648,-0.050143,0.037006,-0.045531,-0.025607,0.037894,0.035696,-0.052188,-0.0029612,0.015295,-0.014319,-0.42933,0.31015,0.063787,-0.0076348,0.038416,-0.023697,-0.036612,0.021385,0.047067,-0.0086274,0.0034529,-0.0064422,-0.0074908,-0.0029474,0.0034465,-0.013174,0.0034149,-0.0031799,-0.00042749,-0.00014025,0.0011964
0.47,0.032687,-0.025158,0.0072621,0.46165,0.39679,-0.049355,0.036963,-0.045639,-0.025699,0.0379,0.035906,-0.05225,-0.0028737,0.015365,-0.01426,-0.4298,0.3101,0.063543,-0.0074215,0.038632,-0.023615,-0.036651,0.021243,0.047091,-0.0086513,0.0034736,-0.0064527,-0.0074773,-0.0029566,0.0034108,-0.013201,0.003436,-0.0031911,-0.00042693,-0.00014481,0.0011904
0.48,0.032703,-0.02524,0.0072075,0.46168,0.39704,-0.048573,0.036932,-0.045754,-0.025787,0.037907,0.036111,-0.052316,-0.0027823,0.015433,-0.014199,-0.43027,0.31001,0.063301,-0.0072026,0.038848,-0.023532,-0.036691,0.021098,0.047119,-0.0086751,0.0034944,-0.0064631,-0.0074643,-0.0029688,0.0033731,-0.013228,0.0034574,-0.0032023,-0.00042639,-0.00014949,0.0011848
0.49,0.032727,-0.025327,0.0071581,0.46172,0.39733,-0.047806,0.036913,-0.045876,-0.025871,0.037915,0.036317,-0.052385,-0.0026874,0.015501,-0.014136,-0.43073,0.30997,0.063058,-0.0069789,0.039065,-0.023448,-0.036731,0.020958,0.047151,-0.0086989,0.0035152,-0.0064733,-0.0074519,-0.0029843,0.0033336,-0.013255,0.0034791,-0.0032134,-0.00042587,-0.00015426,0.0011795
0.5,0.032757,-0.025418,0.0071135,0.46176,0.39765,-0.047053,0.036905,-0.046004,-0.025953,0.037924,0.036523,-0.052459,-0.0025897,0.015568,-0.014072,-0.4312,0.30995,0.062817,-0.0067513,0.039282,-0.023365,-0.036772,0.020822,0.047187,-0.0087227,0.003536,-0.0064835,-0.0074401,-0.0030029,0.0032923,-0.013281,0.003501,-0.0032245,-0.00042535,-0.00015911,0.0011745
0.51,0.032794,-0.025513,0.0070734,0.46182,0.39789,-0.046309,0.036907,-0.04614,-0.02603,0.037934,0.036723,-0.052538,-0.0024895,0.015635,-0.014006,-0.43168,0.30988,0.062582,-0.0065208,0.039499,-0.023281,-0.036813,0.020682,0.047227,-0.0087464,0.0035568,-0.0064936,-0.0074289,-0.0030236,0.0032494,-0.013308,0.0035233,-0.0032355,-0.00042483,-0.00016403,0.0011698
0.52,0.032837,-0.025613,0.0070373,0.4619,0.39815,-0.045583,0.036918,-0.046282,-0.026105,0.037944,0.036924,-0.05262,-0.0023872,0.015701,-0.01394,-0.43217,0.30985,0.06235,-0.006288,0.039716,-0.023196,-0.036854,0.020548,0.047271,-0.0087702,0.0035777,-0.0065036,-0.0074183,-0.0030466,0.0032052,-0.013334,0.0035458,-0.0032465,-0.00042431,-0.00016902,0.0011655
0.53,0.032884,-0.025716,0.0070045,0.46199,0.39849,-0.044876,0.036937,-0.046429,-0.026178,0.037955,0.037128,-0.052705,-0.0022829,0.015767,-0.013872,-0.43267,0.30989,0.06212,-0.0060533,0.039933,-0.023113,-0.036895,0.02042,0.047317,-0.0087939,0.0035987,-0.0065135,-0.0074084,-0.0030718,0.0031598,-0.01336,0.0035686,-0.0032575,-0.00042379,-0.00017405,0.0011616
0.54,0.032935,-0.025823,0.0069745,0.4621,0.39877,-0.044184,0.036962,-0.046582,-0.026249,0.037967,0.037327,-0.052792,-0.0021769,0.015832,-0.013805,-0.43318,0.3099,0.061898,-0.0058176,0.040148,-0.02303,-0.036935,0.020291,0.047365,-0.0088176,0.0036197,-0.0065233,-0.0073992,-0.0030984,0.0031133,-0.013386,0.0035916,-0.0032685,-0.00042327,-0.00017913,0.0011581
