t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.45,0.045087,-0.045302,0.015801,0.2193,-0.17864,-0.56601,0.01344,-0.033138,-0.013615,0.033896,0.0048061,-0.082462,0.0089044,0.027043,-0.047069,-0.23003,0.85055,0.18134,-0.01447,0.04174,-0.01599,-0.037014,0.01336,0.10224,-0.0026093,-0.0035994,-0.003047,-0.0010363,0.024014,-0.017955,-0.0038764,0.00047443,-0.0010574,-0.0003523,0.00017327,0.00086943
0.46,0.045067,-0.044935,0.015789,0.21913,-0.17934,-0.55723,0.013285,-0.031998,-0.013394,0.033569,0.0047177,-0.081218,0.0085113,0.027257,-0.046632,-0.22649,0.84705,0.18217,-0.013692,0.04117,-0.015809,-0.036648,0.013357,0.10172,-0.002587,-0.0035818,-0.0030103,-0.00089258,0.023369,-0.017538,-0.0038298,0.00046896,-0.0010285,-0.00033757,0.00016065,0.00085578
0.47,0.045012,-0.044541,0.015758,0.21877,-0.17969,-0.54816,0.013137,-0.030873,-0.01316,0.033238,0.0046338,-0.07978,0.0081402,0.027448,-0.046188,-0.22303,0.84351,0.18269,-0.012906,0.040607,-0.015648,-0.036294,0.013357,0.101,-0.0025651,-0.0035626,-0.0029737,-0.00076577,0.022719,-0.017113,-0.0037841,0.00046107,-0.00099937,-0.00032329,0.00014762,0.00083957
0.48,0.044926,-0.044122,0.015708,0.21823,-0.17967,-0.53883,0.013,-0.029773,-0.012918,0.032907,0.0045545,-0.078158,0.0077886,0.027607,-0.045719,-0.21957,0.83958,0.18284,-0.012111,0.040046,-0.015498,-0.035939,0.013358,0.10005,-0.0025437,-0.0035418,-0.0029373,-0.00065572,0.022065,-0.016681,-0.0037395,0.00045101,-0.00097007,-0.00030953,0.00013419,0.00082089
0.49,0.044812,-0.043679,0.01564,0.2175,-0.17926,-0.52928,0.012874,-0.028706,-0.012673,0.032578,0.0044799,-0.076364,0.0074557,0.027726,-0.045212,-0.21604,0.83505,0.18259,-0.011303,0.039492,-0.015352,-0.035575,0.013358,0.098868,-0.0025229,-0.0035195,-0.0029012,-0.00056184,0.021406,-0.016243,-0.003696,0.00043895,-0.00094056,-0.0002963,0.00012037,0.00079975
0.5,0.044664,-0.043206,0.015551,0.21656,-0.17842,-0.51946,0.012758,-0.027679,-0.012426,0.032248,0.0044093,-0.074401,0.0071446,0.027807,-0.044676,-0.21245,0.83005,0.18193,-0.010486,0.038963,-0.01521,-0.03521,0.013358,0.09748,-0.0025025,-0.0034957,-0.0028653,-0.00048347,0.020745,-0.015799,-0.0036539,0.00042507,-0.00091086,-0.00028362,0.00010617,0.00077616
0.51,0.044481,-0.0427,0.015439,0.2154,-0.17712,-0.50933,0.012653,-0.026696,-0.012179,0.031917,0.0043421,-0.072278,0.0068573,0.027849,-0.044112,-0.2088,0.82463,0.18088,-0.0096612,0.038472,-0.015069,-0.034845,0.013361,0.095915,-0.0024826,-0.0034704,-0.0028299,-0.00042005,0.020081,-0.01535,-0.0036133,0.00040957,-0.00088096,-0.0002715,9.1607e-05,0.00075019
0.52,0.04426,-0.042159,0.015303,0.21401,-0.17533,-0.4989,0.01256,-0.025765,-0.011937,0.031585,0.0042776,-0.07001,0.0065944,0.027853,-0.04352,-0.20507,0.81875,0.17944,-0.0088299,0.03803,-0.014925,-0.034482,0.013369,0.094195,-0.0024633,-0.0034437,-0.0027948,-0.00037101,0.019415,-0.014897,-0.0035743,0.00039263,-0.00085085,-0.00025997,7.669e-05,0.00072191
0.53,0.044002,-0.041583,0.015142,0.21238,-0.17304,-0.48817,0.012477,-0.024892,-0.011703,0.031252,0.0042156,-0.067616,0.0063556,0.027813,-0.042895,-0.20122,0.81233,0.1776,-0.0079913,0.037643,-0.014774,-0.034116,0.01338,0.092336,-0.0024445,-0.0034156,-0.0027601,-0.00033557,0.018748,-0.014441,-0.003537,0.0003744,-0.00082053,-0.00024903,6.1426e-05,0.00069134
0.54,0.043706,-0.040972,0.014956,0.21051,-0.17022,-0.47716,0.012406,-0.024082,-0.011478,0.030917,0.004156,-0.065116,0.0061409,0.027729,-0.042236,-0.19723,0.80533,0.17536,-0.007145,0.037319,-0.014613,-0.033746,0.013395,0.090365,-0.0024262,-0.0033861,-0.0027258,-0.00031293,0.01808,-0.013982,-0.0035016,0.00035502,-0.00079002,-0.00023867,4.5819e-05,0.00065851
0.55,0.043373,-0.040324,0.014744,0.20841,-0.16687,-0.46587,0.012347,-0.02334,-0.011264,0.030582,0.0040984,-0.062534,0.0059504,0.0276,-0.041542,-0.19308,0.79774,0.17273,-0.0062907,0.037065,-0.014439,-0.033371,0.013415,0.088312,-0.0024085,-0.0033554,-0.002692,-0.00030225,0.017411,-0.013521,-0.0034681,0.00033459,-0.00075932,-0.00022889,2.9869e-05,0.00062345
0.56,0.043,-0.039639,0.014505,0.20606,-0.16296,-0.45431,0.012297,-0.022669,-0.011064,0.030243,0.0040424,-0.059893,0.0057841,0.027427,-0.040815,-0.18877,0.78958,0.16974,-0.0054284,0.036889,-0.014252,-0.032993,0.013442,0.086212,-0.0023912,-0.0033235,-0.0026586,-0.00030269,0.01674,-0.01306,-0.0034367,0.00031322,-0.00072844,-0.00021966,1.3577e-05,0.00058614
