t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.47,0.021391,-0.017012,0.0050054,0.33456,0.20605,-0.0062436,0.020749,-0.032206,-0.018952,0.027337,0.021113,-0.03812,-0.0015109,0.010711,-0.0090487,-0.30705,0.14766,0.023371,-0.0085015,0.028585,-0.015877,-0.025808,0.0099878,0.035134,-0.0032041,0.0013831,-0.0024796,-0.0045008,-0.00091964,0.0014231,-0.0050209,0.0015407,-0.0012398,-0.00029151,-6.0808e-05,0.00067899
0.48,0.021419,-0.017078,0.0049773,0.33472,0.20621,-0.0056259,0.02074,-0.032308,-0.019025,0.027353,0.021266,-0.038164,-0.0014579,0.010759,-0.0090206,-0.30744,0.14779,0.023197,-0.0083645,0.028735,-0.015835,-0.025843,0.0098844,0.035168,-0.0032139,0.001392,-0.0024839,-0.0044962,-0.00092743,0.0014071,-0.0050319,0.0015505,-0.0012432,-0.00029125,-6.3699e-05,0.00067704
0.49,0.02145,-0.017147,0.0049513,0.33489,0.20636,-0.0050175,0.020738,-0.032415,-0.019097,0.02737,0.021419,-0.03821,-0.0014035,0.010807,-0.0089919,-0.30782,0.14793,0.023022,-0.0082261,0.028886,-0.015792,-0.025878,0.009782,0.035203,-0.0032236,0.0014008,-0.0024882,-0.004492,-0.00093647,0.0013902,-0.0050429,0.0015606,-0.0012466,-0.00029101,-6.6629e-05,0.00067525
0.5,0.021483,-0.017218,0.0049274,0.33506,0.20653,-0.0044206,0.02074,-0.032525,-0.019167,0.027388,0.021572,-0.03826,-0.0013478,0.010855,-0.0089629,-0.30821,0.14807,0.022847,-0.0080866,0.029037,-0.01575,-0.025913,0.0096818,0.035242,-0.0032334,0.0014097,-0.0024925,-0.0044881,-0.00094669,0.0013726,-0.0050539,0.0015707,-0.0012499,-0.00029078,-6.9592e-05,0.00067362
0.51,0.02152,-0.017291,0.0049055,0.33525,0.20669,-0.0038339,0.020748,-0.032638,-0.019236,0.027407,0.021723,-0.038313,-0.0012912,0.010903,-0.0089336,-0.3086,0.14821,0.022672,-0.0079467,0.02919,-0.015709,-0.025948,0.009582,0.035283,-0.0032432,0.0014186,-0.0024967,-0.0044846,-0.00095781,0.0013542,-0.0050649,0.001581,-0.0012533,-0.00029056,-7.258e-05,0.00067215
0.52,0.021559,-0.017367,0.0048851,0.33546,0.20685,-0.0032597,0.02076,-0.032756,-0.019303,0.027426,0.021873,-0.038368,-0.0012336,0.010951,-0.0089041,-0.30901,0.14835,0.022499,-0.0078063,0.029342,-0.015667,-0.025984,0.0094836,0.035326,-0.0032529,0.0014276,-0.002501,-0.0044815,-0.00096972,0.0013352,-0.0050759,0.0015914,-0.0012567,-0.00029035,-7.5589e-05,0.00067086
0.53,0.0216,-0.017444,0.0048662,0.33568,0.20703,-0.0026994,0.020776,-0.032876,-0.019369,0.027446,0.022024,-0.038425,-0.0011751,0.010999,-0.0088745,-0.30942,0.14851,0.022327,-0.0076658,0.029494,-0.015626,-0.026019,0.0093877,0.035371,-0.0032627,0.0014366,-0.0025052,-0.0044789,-0.00098238,0.0013156,-0.0050869,0.001602,-0.00126,-0.00029015,-7.8616e-05,0.00066974
0.54,0.021642,-0.017524,0.0048483,0.33591,0.20719,-0.0021514,0.020795,-0.032998,-0.019433,0.027467,0.022171,-0.038484,-0.0011158,0.011046,-0.0088448,-0.30983,0.14866,0.022158,-0.0075254,0.029646,-0.015586,-0.026054,0.0092921,0.035416,-0.0032725,0.0014456,-0.0025093,-0.0044766,-0.00099557,0.0012955,-0.0050978,0.0016127,-0.0012634,-0.00028996,-8.1659e-05,0.00066882
0.55,0.021687,-0.017604,0.0048313,0.33615,0.20735,-0.0016176,0.020817,-0.033123,-0.019497,0.027487,0.022318,-0.038544,-0.0010558,0.011093,-0.0088151,-0.31025,0.14882,0.021993,-0.0073852,0.029798,-0.015545,-0.026089,0.0091982,0.035463,-0.0032823,0.0014547,-0.0025135,-0.0044748,-0.0010093,0.001275,-0.0051087,0.0016235,-0.0012667,-0.00028978,-8.4715e-05,0.00066809
0.56,0.021732,-0.017687,0.0048152,0.3364,0.20753,-0.0010998,0.020843,-0.03325,-0.019559,0.027508,0.022465,-0.038604,-0.00099518,0.01114,-0.0087856,-0.31067,0.14899,0.021831,-0.0072455,0.029948,-0.015506,-0.026123,0.0091073,0.035511,-0.0032922,0.0014638,-0.0025176,-0.0044734,-0.0010236,0.0012542,-0.0051196,0.0016344,-0.0012701,-0.0002896,-8.7782e-05,0.00066756
0.57,0.021778,-0.01777,0.0047998,0.33667,0.20769,-0.00059602,0.02087,-0.033379,-0.01962,0.027529,0.022608,-0.038665,-0.00093406,0.011186,-0.0087561,-0.31109,0.14916,0.021674,-0.0071065,0.030098,-0.015467,-0.026157,0.009017,0.03556,-0.003302,0.0014729,-0.0025217,-0.0044723,-0.0010382,0.0012331,-0.0051305,0.0016455,-0.0012734,-0.00028943,-9.0857e-05,0.00066723
0.58,0.021826,-0.017856,0.0047849,0.33694,0.20785,-0.00010714,0.020901,-0.03351,-0.019681,0.027551,0.02275,-0.038727,-0.00087253,0.011232,-0.008727,-0.31152,0.14932,0.021522,-0.0069685,0.030248,-0.015428,-0.026191,0.0089281,0.03561,-0.0033119,0.0014821,-0.0025257,-0.0044717,-0.001053,0.0012118,-0.0051414,0.0016566,-0.0012767,-0.00028927,-9.3939e-05,0.00066711
