t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.91,21.269,0.082036,-1.1003,-0.1057,-0.3131,-0.020701,10.47,-1.6096,-5.6228,-1.2081,-1.4041,1.1771
1.92,21.384,0.059851,-1.1189,-0.12142,-0.32398,-0.0082353,10.394,-1.6377,-5.6545,-1.1356,-1.3688,1.1387
1.93,21.498,0.037897,-1.1365,-0.13644,-0.33434,0.0042275,10.317,-1.6635,-5.6789,-1.0653,-1.33,1.0972
1.94,21.611,0.016201,-1.1531,-0.15077,-0.34419,0.016631,10.242,-1.6869,-5.696,-0.99714,-1.288,1.0527
1.95,21.725,-0.0052111,-1.1688,-0.16439,-0.35353,0.028919,10.167,-1.7079,-5.706,-0.93103,-1.2428,1.0056
1.96,21.838,-0.026314,-1.1835,-0.17733,-0.36233,0.041036,10.094,-1.7263,-5.7088,-0.86702,-1.1946,0.95618
1.97,21.951,-0.047083,-1.1972,-0.18957,-0.37061,0.052926,10.023,-1.742,-5.7047,-0.8051,-1.1433,0.90462
1.98,22.063,-0.06749,-1.2099,-0.20112,-0.37834,0.064532,9.9538,-1.755,-5.6938,-0.74527,-1.0892,0.85124
1.99,22.176,-0.087511,-1.2217,-0.21199,-0.38552,0.075798,9.8869,-1.765,-5.676,-0.68753,-1.0323,0.79629
2,22.287,-0.10712,-1.2325,-0.22218,-0.39215,0.086669,9.8226,-1.7721,-5.6516,-0.63188,-0.9728,0.74006
2.01,22.399,-0.12629,-1.2423,-0.23169,-0.39821,0.097088,9.7613,-1.7761,-5.6206,-0.57831,-0.91067,0.6828
